policy_id,insurer,plan_type,annual_premium,coverage_limit,deductible,copay_pct,waiting_period_days,claim_settlement_ratio
POL0001,Star Health,Individual,24623,1500000,0,10,90,0.97
POL0002,Star Health,Family Floater,24656,1000000,15000,10,90,0.87
POL0003,Star Health,Senior Citizen,15419,5000000,15000,0,90,0.85
POL0004,Star Health,Critical Illness,24170,1500000,15000,10,365,0.93
POL0005,Star Health,Top-Up,5435,500000,0,0,90,0.88
POL0006,ICICI Lombard,Individual,19041,500000,25000,0,30,0.87
POL0007,ICICI Lombard,Family Floater,21342,1000000,5000,10,180,0.88
POL0008,ICICI Lombard,Senior Citizen,6242,500000,25000,20,90,0.87
POL0009,ICICI Lombard,Critical Illness,15405,5000000,0,20,90,0.95
POL0010,ICICI Lombard,Top-Up,12504,5000000,10000,15,60,0.88
POL0011,Bajaj Allianz,Individual,6771,5000000,5000,10,365,0.96
POL0012,Bajaj Allianz,Family Floater,22087,1000000,5000,20,30,0.86
POL0013,Bajaj Allianz,Senior Citizen,21110,300000,5000,0,60,0.97
POL0014,Bajaj Allianz,Critical Illness,9114,300000,5000,10,60,0.92
POL0015,Bajaj Allianz,Top-Up,18967,5000000,15000,15,60,0.94
POL0016,Niva Bupa,Individual,13025,1500000,5000,10,90,0.89
POL0017,Niva Bupa,Family Floater,19688,5000000,5000,15,180,0.86
POL0018,Niva Bupa,Senior Citizen,16782,1500000,15000,10,180,0.91
POL0019,Niva Bupa,Critical Illness,21557,2000000,15000,10,180,0.85
POL0020,Niva Bupa,Top-Up,17498,1500000,0,15,365,0.92
POL0021,HDFC ERGO,Individual,23115,5000000,5000,15,180,0.91
POL0022,HDFC ERGO,Family Floater,19863,1000000,15000,20,30,0.89
POL0023,HDFC ERGO,Senior Citizen,20376,500000,5000,10,30,0.85
POL0024,HDFC ERGO,Critical Illness,21406,5000000,10000,20,180,0.97
POL0025,HDFC ERGO,Top-Up,17931,5000000,10000,20,180,0.89
POL0026,New India Assurance,Individual,24277,300000,15000,0,30,0.9
POL0027,New India Assurance,Family Floater,23533,500000,5000,20,90,0.95
POL0028,New India Assurance,Senior Citizen,16422,2000000,15000,15,30,0.93
POL0029,New India Assurance,Critical Illness,18894,5000000,5000,10,180,0.85
POL0030,New India Assurance,Top-Up,16842,5000000,0,10,90,0.93
POL0031,Care Health,Individual,9828,1000000,5000,10,30,0.87
POL0032,Care Health,Family Floater,8024,5000000,15000,20,365,0.98
POL0033,Care Health,Senior Citizen,7632,2000000,5000,20,60,0.96
POL0034,Care Health,Critical Illness,13286,5000000,10000,20,365,0.89
POL0035,Care Health,Top-Up,18487,5000000,0,0,365,0.95
POL0036,Tata AIG,Individual,16285,500000,10000,10,180,0.94
POL0037,Tata AIG,Family Floater,5210,500000,15000,0,30,0.86
POL0038,Tata AIG,Senior Citizen,18691,2000000,15000,15,180,0.87
POL0039,Tata AIG,Critical Illness,17276,500000,5000,10,180,0.87
POL0040,Tata AIG,Top-Up,8612,1500000,25000,10,60,0.88
